,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
160,0.92,0.20478610709672473,0.20976741126766507,0.6420543123872166,0.20241948408091115,0.047619047619047616,0.35694008436864305,0.22739014768591834,0.13789566008979712,0.025389572593621915
161,0.92,0.4647579501095401,0.15945173625282752,0.9082560984937347,0.05240281115013973,0.047619047619047616,0.2515330835678912,0.11415977670997188,0.09546919196694413,0.056037496131423566
162,0.92,0.8031818431207615,0.2323026177588593,0.6339180329871598,0.2200815541708555,0.047619047619047616,0.3489271260313512,0.21561620593097802,0.0926571729269166,0.05535352967278194
163,0.92,0.22781611790842737,0.08217181577717705,0.1401999946650625,0.0322133563811309,0.047619047619047616,0.05545844656388111,0.00037834181377835116,0.061464993739918115,0.06407316059352049
164,0.92,0.31715742552365506,0.19566535522187772,0.9035810191385891,0.16550493703692248,0.047619047619047616,0.09625385790469611,0.0719160844538441,0.10284312788384292,0.03163325202007088
165,0.92,0.5699431474285004,0.1617590513714943,0.5275015646822079,0.2203276291368455,0.047619047619047616,0.25254142133600993,0.22245162226630408,0.08530254117021477,0.04696693462645772
166,0.92,0.11261890881457479,0.2014054462994493,0.3805149859205491,0.0016817058483186154,0.047619047619047616,0.4892018548208373,0.3555624912157246,0.17845108273468618,0.06638439648345333
167,0.92,0.33855951202726314,0.13342234197482508,0.5966639122025552,0.18552594303850228,0.047619047619047616,0.3693644313674455,0.052902524795422505,0.10873521354971741,0.018342242142241998
168,0.92,0.13836036429344065,0.20442953646870593,0.8755324708327326,0.18838705154253638,0.047619047619047616,0.34280142931886154,0.2625098404149929,0.12595499258858905,0.057646095404654346
169,0.92,0.7579339559083517,0.18115749830357664,0.5259230805316039,0.16675525537973337,0.047619047619047616,0.15483852662252368,0.1320733180652484,0.069087968357748,0.04764292960911517
170,0.92,0.49758013270395474,0.05984699731393173,0.49830616426912133,0.06879521256154394,0.047619047619047616,0.1111172989016561,0.01637171611050436,0.06805073923497842,0.027479319412634016
171,0.92,0.40225252498940345,0.21637152927774456,0.9293039734745204,0.21438921734932007,0.047619047619047616,0.2653379810124978,0.09625848798936856,0.09749972321379571,0.054215037341884244
172,0.92,0.3209772071564892,0.21732951597156686,0.29560428427742214,0.18032661362479427,0.047619047619047616,0.03492401346910629,0.014492725914432764,0.08160060272800876,0.021428280226265712
173,0.92,0.89479977511042,0.18194889225811045,0.6558731024136368,0.220025569793782,0.047619047619047616,0.24606445554054637,0.14383216348912492,0.06607622567731905,0.05532231430632859
174,0.92,0.5801071134821515,0.24991606487321688,0.9021328149892379,0.20487197552558445,0.047619047619047616,0.00543536287970917,0.0011910224701906441,0.08469990743691741,0.04355806700185383
175,0.92,0.32705876104047277,0.24685998801410897,0.6021404403561146,0.031151395805089355,0.047619047619047616,0.3621451728324619,0.2099365177230066,0.1240870909334051,0.05225570068145401
176,0.92,0.35549059102297526,0.21353582786493103,0.659294383923838,0.05251651301021032,0.047619047619047616,0.4328104186996675,0.06800134724384364,0.11085036950994971,0.0551208438355703
177,0.92,0.8940756998102478,0.23491051605261043,0.6172912033541806,0.14341295343860017,0.047619047619047616,0.2773041031253016,0.1610163186487331,0.06679702032616432,0.03616535329666628
178,0.92,0.12086052596751062,0.24588958729183946,0.1760293315539121,0.21572666003025748,0.047619047619047616,0.3134020116944629,0.04867775593341043,0.11010697118975507,0.024377775844481225
179,0.92,0.3404118391421278,0.20151966288576145,0.6042321615945525,0.05357022272707915,0.047619047619047616,0.3394234524898432,0.1437613791747584,0.08777114195153429,0.060636734379565634
180,0.92,0.2705684119332268,0.06397072008190485,0.7159222200260044,0.07006261050141746,0.047619047619047616,0.4490119803484824,0.4438872074193215,0.11657043732391656,0.06109732540200421
181,0.92,0.10687513242618825,0.10941793997889088,0.8624085197123283,0.008431965054685242,0.047619047619047616,0.15512849551100616,0.11599718726135283,0.10018320535217481,0.05927172098574715
182,0.92,0.11583438768861634,0.06381634069972107,0.5463149396183241,0.09748923277694915,0.047619047619047616,0.253807127434292,0.009320542163173923,0.12755438853438228,0.056874570077578575
183,0.92,0.4488869256184082,0.062382547215888096,0.7452499795503887,0.23822608599336528,0.047619047619047616,0.19458071832328536,0.04670782600306761,0.11148294917953876,0.051278648329232235
184,0.92,0.2891067776048211,0.21097261573724724,0.5710598623770398,0.20977698902922784,0.047619047619047616,0.299137368315018,0.21233525776670004,0.107569972529152,0.05628818689618276
185,0.92,0.4803492623404938,0.14620630235603593,0.773855099177801,0.19931129183189605,0.047619047619047616,0.32469357859293224,0.11518851703302338,0.10980176986132469,0.02663223458529152
186,0.92,0.3700816444282483,0.18376898625730487,0.4575777546962141,0.1988690075688526,0.047619047619047616,0.20644605164014296,0.19313316501014302,0.09687043609844427,0.04253633184255454
187,0.92,0.28121237971610924,0.19466690041169116,0.9507865480965486,0.15921764786712578,0.047619047619047616,0.10428938592303168,0.07683041147297323,0.09584888376041605,0.04864723576719705
188,0.92,0.26137959897861357,0.1274008738685283,0.40928118398628166,0.0823855294547517,0.047619047619047616,0.24806580693560099,0.06764889435970253,0.10843580020753879,0.037670249208979385
189,0.92,0.2065525139784365,0.07232667037597135,0.37859442290373124,0.16091203567346082,0.047619047619047616,0.37399101038877697,0.299633230568189,0.11692545902056681,0.03319000358401009
190,0.92,0.096303183496213,0.15372457967360054,0.997710639093997,0.15922841605525423,0.047619047619047616,0.4851674832783429,0.15928205086435054,0.17204177512706975,0.059616740242809226
191,0.92,0.5097376735533392,0.05977875042219536,0.4501875094558344,0.11150173220043935,0.047619047619047616,0.3813827211397493,0.2072054037158687,0.05500640852366198,0.0588142370399824
192,0.92,0.6578557721232016,0.07978294252876202,0.5311302477266467,0.22790754372579608,0.047619047619047616,0.4800370349548676,0.1812361025346982,0.062084927178056575,0.056637662815912725
193,0.92,0.24898529669344438,0.16742349661485423,0.15844103487302263,0.134171261142356,0.047619047619047616,0.0988583060282729,0.010458109989109211,0.06578868157843962,0.034061679049591266
194,0.92,0.6040830079548986,0.17603974603433725,0.7646409590246577,0.058611852251914676,0.047619047619047616,0.20093675311777484,0.08738347587760632,0.08926955210232923,0.060764364275080106
195,0.92,0.6595565434498558,0.09848460649610564,0.9638406468908387,0.16061707053065377,0.047619047619047616,0.4799181813960789,0.4329262633728266,0.083914275209997,0.05239645092179818
196,0.92,0.25655253530003763,0.11838800762899018,0.21552729104427404,0.10911840234835862,0.047619047619047616,0.09442372781145383,0.06242460981593846,0.07528703840174107,0.024605793343409777
197,0.92,0.40009562199819154,0.2114795250792399,0.5026970762608756,0.02898157032823076,0.047619047619047616,0.23488045818307202,0.09269395346802703,0.10154557187489723,0.0529827568031577
198,0.92,0.806093123965867,0.22023777025407681,0.8266771634381499,0.043487985694336456,0.047619047619047616,0.0047357634943339276,0.0034837008923874688,0.0870642324558275,0.04291248636812431
199,0.92,0.2893737185520517,0.08417135318951807,0.40011090912974,0.1418559134926721,0.047619047619047616,0.33218633955266585,0.24623962023164345,0.12211404072790978,0.04532232461537091
200,0.92,0.06635811141286782,0.07930020357685721,0.4126426477731153,0.21883103630037085,0.047619047619047616,0.32949432284718305,0.21891702434388977,0.1303417821184555,0.04185720032768342
201,0.92,0.24741731045762938,0.17630297748609425,0.2796424036163704,0.23867976306734281,0.047619047619047616,0.48651877354367834,0.44458000422944455,0.13003543952637217,0.030304454497670195
202,0.92,0.9498563397259914,0.2338414703431933,0.9643679716419882,0.13804295166415415,0.047619047619047616,0.18570042234664288,0.0440303755982284,0.06059206362493819,0.0552341856316522
203,0.92,0.9300773333225476,0.12173083453186449,0.7624788635461397,0.1912334741415041,0.047619047619047616,0.1800680182140311,0.12301541619370476,0.06415124824330021,0.04639112499047721
204,0.92,0.06700573178550355,0.24813457664855254,0.43394732405449987,0.20022545652439908,0.047619047619047616,0.3320093164039186,0.014990507369445957,0.13863978762515575,0.046990382431768195
205,0.92,0.11910295662618642,0.09792795003214894,0.2854444216180857,0.22009388084007314,0.047619047619047616,0.3670084733052933,0.12397541851359045,0.1068555029704017,0.05817844642579565
206,0.92,0.24254430285842588,0.0826657050744061,0.5631269886074183,0.0737757876005457,0.047619047619047616,0.25453322617410873,0.20275800494585075,0.11807395510210707,0.03980190525395722
207,0.92,0.754605937931818,0.15423954552094032,0.7053554373891474,0.10899621138925628,0.047619047619047616,0.31496455212752006,0.21429676026392006,0.057797438474146805,0.044918671654510786
208,0.92,0.30686113289548633,0.20362265246688083,0.9567105084441272,0.17149089315214167,0.047619047619047616,0.3267571861161875,0.251525606660055,0.1509402973292172,0.05382639772377012
209,0.92,0.08167125082715387,0.07780976747304125,0.6322316648493483,0.17207823550678308,0.047619047619047616,0.2413507378241902,0.038813884006740816,0.13200489779153485,0.05034969893935891
210,0.92,0.8812705887130263,0.10259443876221655,0.5616782782019976,0.13606911099482213,0.047619047619047616,0.2331003023077944,0.030575027769969492,0.05637605318081953,0.05837457444873724
211,0.92,0.5243273737441474,0.17094504436234892,0.840351862832989,0.1580720879738283,0.047619047619047616,0.07074556446020808,0.05051326169036199,0.09572264427344662,0.028172804797377916
212,0.92,0.13470484926488302,0.12787321460140436,0.5794637623944903,0.019256381981234083,0.047619047619047616,0.1430381211510224,0.06532113175234432,0.12418201599558078,0.05974826546243014
213,0.92,0.23586370501864962,0.23765231693614075,0.3657661951143434,0.11902731271675471,0.047619047619047616,0.10723562110884678,0.02370042973017699,0.08284311008889363,0.05446730488220933
214,0.92,0.20179726217168886,0.23550864968808027,0.539202857425445,0.2061722912225836,0.047619047619047616,0.3190150188336073,0.07454073261774898,0.10546864231424251,0.05501956209088974
215,0.92,0.8281821760815018,0.20811484260634056,0.6843808111944013,0.12852335203762993,0.047619047619047616,0.17338052594298314,0.05895821590676607,0.06176536870174093,0.046698650806266395
216,0.92,0.47754106545822655,0.16166611882072018,0.873147786766364,0.22022222022492569,0.047619047619047616,0.4983288773780727,0.2023553855351314,0.1310830764540713,0.050751487457487136
217,0.92,0.5301489802406969,0.18534137706732384,0.46711828526022325,0.10290683790373809,0.047619047619047616,0.3846817593620786,0.3148063430547639,0.07231673691634281,0.04332128834753832
218,0.92,0.9881670559428816,0.09031103065879748,0.9606822997897726,0.14642037060815946,0.047619047619047616,0.08288750945410661,0.026058026939140624,0.062228051825210254,0.06080008304294516
219,0.92,0.12280244511772322,0.16453147052371214,0.9816265172166376,0.22142118856329956,0.047619047619047616,0.34110848310753206,0.09979339115196367,0.14675986237335362,0.0474328197768759
220,0.92,0.5637407864099602,0.1975251392727299,0.8292168175672308,0.08327901143362026,0.047619047619047616,0.06662244512532188,0.009969009995174355,0.07750172964339808,0.053184159901712644
221,0.92,0.5825309743421414,0.13640125456283758,0.9909164043293527,0.2419702565378735,0.047619047619047616,0.1946247770399357,0.08325800057793639,0.09693715405958188,0.0218927880505197
222,0.92,0.9376094921197422,0.08563334253589525,0.9012276870621022,0.1692534454056664,0.047619047619047616,0.21978799370456906,0.002201051012192157,0.06329593231930972,0.022032501195634616
223,0.92,0.07861876820874361,0.17782028247617981,0.6055349528804881,0.07225337769140872,0.047619047619047616,0.3913182540127246,0.3034662919037842,0.1421241530830698,0.04262655801493295
224,0.92,0.6213901531724492,0.1676916388529274,0.6129632359221869,0.11292895994182367,0.047619047619047616,0.36492020177923234,0.21336982337472973,0.0682441976537264,0.03733279334210083
225,0.92,0.18051677778696984,0.13246040861372835,0.4648889837117489,0.0658694432239608,0.047619047619047616,0.33111433676559343,0.08562781403650878,0.10751172500341682,0.03618465853449249
226,0.92,0.746655504777724,0.1609714402644165,0.9035395044773267,0.022625887949152296,0.047619047619047616,0.12369154737140381,0.019607358516817722,0.0717006723093633,0.048896288235108505
227,0.92,0.8806604612124872,0.17857345807078945,0.6722777168944317,0.0566374603538794,0.047619047619047616,0.17432269920862997,0.0009807072115841132,0.04453805948649722,0.052151510421237245
228,0.92,0.22536882912135348,0.16784684270082173,0.10709674871915165,0.11431772832966652,0.047619047619047616,0.06767966398398863,0.052260391516611694,0.059810605183113874,0.05080706238300427
229,0.92,0.5631481109411428,0.11685842346132634,0.5598594842046194,0.057447945656249055,0.047619047619047616,0.10577901415892535,0.08456151189658855,0.07336772509732158,0.026718873391372324
230,0.92,0.15121695190728968,0.1144613463751381,0.4059241390564081,0.07975453568150578,0.047619047619047616,0.3865826304898064,0.10592321857401449,0.11830402594183574,0.029021747827519807
231,0.92,0.37473076285431395,0.1680487342306996,0.28413459205939184,0.06639802104418319,0.047619047619047616,0.10724295814000837,0.03936959892602978,0.07361051000826103,0.023738334035385698
232,0.92,0.3114639661154372,0.23410764827999087,0.6695331164692102,0.18450147860645702,0.047619047619047616,0.3589659235073113,0.23420341544835951,0.129618328298045,0.020824491161007815
233,0.92,0.6101729505002487,0.21261212360273912,0.8525678464037444,0.219831119994371,0.047619047619047616,0.15639024369405854,0.1333360633323271,0.10417563005327149,0.023089344082901843
234,0.92,0.47653778870365665,0.2022836495015231,0.7185818227093904,0.03362198494948862,0.047619047619047616,0.040969945024612264,0.031643103778264244,0.09113884222550848,0.030783287843792938
235,0.92,0.27401025631738657,0.2079500764370849,0.746196541859732,0.20696411502099107,0.047619047619047616,0.2848079062885732,0.15870501044380858,0.12570626457554226,0.024829726999905946
236,0.92,0.3263331008735733,0.07290035505018538,0.7485497182784397,0.08111495617529993,0.047619047619047616,0.09685484903794526,0.024829031462487217,0.10685593557833238,0.055302946494438406
237,0.92,0.4711193658596498,0.0939501212078065,0.9911435916811367,0.020485552201053997,0.047619047619047616,0.03646824233092691,0.01870209553928235,0.08220633732012475,0.04773504806159268
238,0.92,0.37637450653602356,0.06072783707070828,0.9950437500195756,0.06010386416760899,0.047619047619047616,0.16139022102603878,0.11959925018056487,0.09607904436672217,0.05157032153261855
239,0.92,0.13218234178184662,0.19884103929685382,0.21043845248092974,0.14449058770528195,0.047619047619047616,0.2430231341477663,0.17452329342561013,0.1308201955998439,0.04186681640835846
