,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
2746,0.92,0.08543118807719821,0.24232928894282635,0.421766925091842,0.16200200785519478,0.047619047619047616,0.22753053036160212,0.12285651268401292,0.10760739154002823,0.059360204452046095
2747,0.92,0.05948808718087481,0.20938783621985968,0.3699655261518152,0.2134031644788356,0.047619047619047616,0.08813653146561384,0.0054405806256670585,0.08864879757163974,0.05694718556604217
2748,0.92,0.5705354819023147,0.15793544884844735,0.3807707262222976,0.013239903354185428,0.047619047619047616,0.10452957705679462,0.033582433347984476,0.058448484547967104,0.07814139090338958
2749,0.92,0.06043587421380137,0.16556499422747967,0.9176847043189582,0.08371719229784355,0.047619047619047616,0.054324668864752686,0.00618938603868511,0.08365595481584426,0.062059332031693414
2750,0.92,0.1325460761487704,0.14607439529475946,0.38375260943941747,0.04343553296112493,0.047619047619047616,0.1866493614098457,0.03374968271102136,0.09616656865004802,0.05556692433742456
2751,0.92,0.37593612060762704,0.141573694406975,0.6796695358176661,0.20096217881661324,0.047619047619047616,0.23674764463678105,0.21986641972612458,0.1105729752581879,0.06621971717610338
2752,0.92,0.8729222288675603,0.24394535486468366,0.9545634339536845,0.0930766615604253,0.047619047619047616,0.024552220953190883,0.010343240291643383,0.07174783334224785,0.08493091409499379
2753,0.92,0.5530800151271588,0.2256201827506389,0.5430817175537853,0.16424398537593757,0.047619047619047616,0.2670883594908149,0.04652230823941166,0.07766350867190025,0.08934210597366359
2754,0.92,0.09478731207436283,0.17876881393123917,0.6723293974603121,0.009878789029601293,0.047619047619047616,0.23723434295519605,0.13366494888041297,0.14204169034578112,0.07870249964837796
2755,0.92,0.08710196373059415,0.15474784583563572,0.39196999720452463,0.20535388303835386,0.047619047619047616,0.12979221654709022,0.04129536266637818,0.11660280783991982,0.06635927942503679
2756,0.92,0.0639817624150012,0.05069981760103002,0.745568575675498,0.0003444212923841006,0.047619047619047616,0.15789604242318772,0.1190535702267264,0.1364813992058401,0.0836881754964983
2757,0.92,0.49632767711946835,0.15042678791789654,0.9304676992113465,0.16652584602395806,0.047619047619047616,0.006982472731099409,0.004292830526127949,0.08142797133850992,0.06452514824439318
2758,0.92,0.6507148794805622,0.18733016434260558,0.5908781739914162,0.04641840431816413,0.047619047619047616,0.2128717957097796,0.2083953536879447,0.06273123107548,0.0406723157236983
2759,0.92,0.658604122918072,0.10515396331095302,0.8476297404006476,0.15233878089509448,0.047619047619047616,0.23858800209204872,0.029221852342829854,0.0765157822976784,0.06786343345448678
2760,0.92,0.3267964824241282,0.0510153179428972,0.7994289768382384,0.1761090947267976,0.047619047619047616,0.1752076162478589,0.14446048033499123,0.08243080170705065,0.08758477595741478
2761,0.92,0.2954887818613615,0.2080329981548621,0.6037893221736683,0.16973946575919796,0.047619047619047616,0.18776841810772885,0.14260653655604777,0.11445407980444093,0.06423556736248226
2762,0.92,0.23177093259136677,0.1105467916091016,0.497183872548123,0.10830390035571105,0.047619047619047616,0.010485396010699177,0.0030229719794483577,0.10447693530201546,0.09173334363070638
2763,0.92,0.2578297673300275,0.10061586567608549,0.7313901871852925,0.0696234660749924,0.047619047619047616,0.23159415144888867,0.1009178267847285,0.11516098455513538,0.06276782843707791
2764,0.92,0.39245771735698715,0.0691404933046548,0.4390017217743091,0.11054359545285394,0.047619047619047616,0.2554365553427613,0.18368705309726996,0.0817516756522361,0.06363375889295805
2765,0.92,0.20213858746020613,0.22602249353690196,0.2822386901153796,0.2237307895275872,0.047619047619047616,0.04977639375817998,0.006923498213645688,0.07236143193885733,0.08638058543864169
2766,0.92,0.11573524554193532,0.22535121230203875,0.2431988573692715,0.07415392800030912,0.047619047619047616,0.24849776307943808,0.21108127907763893,0.11552759483528026,0.05747909723837505
2767,0.92,0.9729980799511672,0.06136513179128938,0.9824855452055201,0.08409192838944177,0.047619047619047616,0.17754723072049042,0.02138577612797373,0.041069241214211766,0.07339788106188937
2768,0.92,0.3871925689445941,0.10901321803938867,0.8092373054791693,0.17716063980472593,0.047619047619047616,0.06245114713422912,0.055674369169421485,0.07572467037381128,0.08862535365320119
2769,0.92,0.3052296152680848,0.0580763570581127,0.3085898392853691,0.01876610437930834,0.047619047619047616,0.03611592174652423,0.01184190712688451,0.07417609743454665,0.08062172605663533
2770,0.92,0.26678306179850186,0.21171266018503998,0.9253812577961128,0.1162961997282512,0.047619047619047616,0.2089533584237178,0.19875219324631616,0.11277881127801052,0.05122603872935627
2771,0.92,0.32358970999427833,0.21775182746232252,0.7618721482044554,0.11520635029131177,0.047619047619047616,0.18765950327061856,0.021955217071421403,0.08332678040293325,0.07637056879103496
2772,0.92,0.16153969696621331,0.1551292385368065,0.04517782105722057,0.24092110536349126,0.047619047619047616,0.0036143079060436565,0.002719137019945693,0.04974053045639324,0.029266262490810376
2773,0.92,0.23654654797847519,0.08677227806616944,0.1269752549828277,0.1454693563003125,0.047619047619047616,0.21071283734819315,0.1934464529549808,0.049414358167000426,0.0861529630048161
2774,0.92,0.29773371562787737,0.21322456126500416,0.5380603357786401,0.21542657938009924,0.047619047619047616,0.047412519865461765,0.022834671655313374,0.09822519091660716,0.06909921370238155
2775,0.92,0.14807675587279917,0.15372946905591334,0.7619042002902756,0.11789410562141414,0.047619047619047616,0.2812317966584848,0.2800928732586224,0.10377548388105906,0.089879814193883
2776,0.92,0.17609112733419285,0.1150290065525428,0.42608672061386277,0.1329933079483047,0.047619047619047616,0.18469705991194083,0.052197773796992676,0.08747916152943915,0.07545645211487988
2777,0.92,0.6270797962903845,0.21494827107643505,0.6250835315936376,0.13694481035903538,0.047619047619047616,0.0674424215993997,0.012349140873765164,0.07442034017510699,0.08727816984917579
2778,0.92,0.8327877833738044,0.20654849663767189,0.515568367502501,0.005789792365418406,0.047619047619047616,0.16486630126357232,0.12435208908723314,0.029484248270061568,0.0625760371728422
2779,0.92,0.1478755910608751,0.06474242263807795,0.7486182311103108,0.2394162641164927,0.047619047619047616,0.08830931240074916,0.025319621437913435,0.10937452831799778,0.060192893693278814
2780,0.92,0.09085995243488536,0.09936392489104001,0.271740736511223,0.20693789969378573,0.047619047619047616,0.2051649236289147,0.09231878651324679,0.10496679200589429,0.056345211073000404
2781,0.92,0.29557088534124204,0.092260964367363,0.6139495471087645,0.012057101857598895,0.047619047619047616,0.07181578026834491,0.05436015005748597,0.07574001874100676,0.06881198934557411
2782,0.92,0.4787402229518166,0.13245053212348235,0.9941527466455902,0.2406441770591599,0.047619047619047616,0.160762907506272,0.06415563601106802,0.0923750315859581,0.06377896799111868
2783,0.92,0.08280149822759375,0.13754214778118545,0.11563655894704916,0.12182585117061695,0.047619047619047616,0.12758445667544616,0.10129670343050408,0.08365375214273207,0.06343171888980452
2784,0.92,0.7303818930711662,0.07765175477963981,0.6293941270811475,0.037964817754332775,0.047619047619047616,0.0458174069819497,0.029862084884281895,0.07525522075442784,0.0873443926013908
2785,0.92,0.21848356441594796,0.24263620400314523,0.585345817532203,0.17842307234292648,0.047619047619047616,0.24128446450560576,0.09168055520845513,0.1074731559655415,0.058936644489463196
2786,0.92,0.5074866103013671,0.11381923121654594,0.6301093576279837,0.06802862138346033,0.047619047619047616,0.2218959846530987,0.1803671485022462,0.06750048952911257,0.049082776295159836
2787,0.92,0.3116391115366442,0.12405215757430828,0.6084812887149558,0.233300782140171,0.047619047619047616,0.16368677301816786,0.1305487676125949,0.10208404797493899,0.06558254506315363
2788,0.92,0.1644595983735221,0.18298346210591554,0.2554654190157254,0.0018238424994965197,0.047619047619047616,0.2545281033988204,0.12781397726599728,0.0888382805747202,0.07230730240464206
2789,0.92,0.44573195080813993,0.14094561151596363,0.5661033894553922,0.20594658802543958,0.047619047619047616,0.02449426828164366,0.018758931354811027,0.0870570464195195,0.07851403670229044
2790,0.92,0.24914684106830948,0.18121418015249074,0.7703075948637916,0.0745442047668986,0.047619047619047616,0.16198031918642314,0.10716262951532801,0.10607923113117997,0.04878601791889531
2791,0.92,0.14048100048910644,0.058190975803735584,0.22094392829653797,0.020452926410631067,0.047619047619047616,0.27890276314756846,0.15446430283257026,0.1051746179885488,0.05327243903472139
2792,0.92,0.12041642381488388,0.17374572812139502,0.3449838900854362,0.24016370410439078,0.047619047619047616,0.10798622959688671,0.060107353980710876,0.1135187234040139,0.06942312970415017
2793,0.92,0.22811550545451242,0.18800914840637573,0.8154628243100945,0.056410567344522905,0.047619047619047616,0.08222397269179484,0.03487272978656283,0.10659812279567979,0.0587229273821181
2794,0.92,0.6396118991401676,0.23678066291153843,0.8776761742488723,0.10458512204971968,0.047619047619047616,0.2489481436617499,0.12579686151264782,0.06663573859750165,0.08700286868060471
2795,0.92,0.14487364669685748,0.0616278614733647,0.49964801431696104,0.14234824659618456,0.047619047619047616,0.1623078456475136,0.12005137190519759,0.10133052784940928,0.056863303393209275
2796,0.92,0.5295300310938313,0.1372597923591654,0.43069689422501856,0.12286488723801689,0.047619047619047616,0.29469325932387475,0.050115545939455684,0.062155902736090035,0.0847585111223373
2797,0.92,0.5244060207714805,0.13403400655878983,0.5231057003193277,0.07495737244883569,0.047619047619047616,0.05500996091378537,0.03156289132408907,0.07742071095991222,0.08159355442731461
2798,0.92,0.18023659925620344,0.07835879016788733,0.5362808950504747,0.1217632939005101,0.047619047619047616,0.17753083230475428,0.12612471033858957,0.08799226220759297,0.08233559386905841
2799,0.92,0.05076315264456652,0.1536288010484918,0.3248329463828664,0.22875156270798558,0.047619047619047616,0.29565416018689267,0.04149400489755475,0.12313971600380849,0.049205768648216505
2800,0.92,0.9921586515477957,0.1142627713808357,0.481402411557031,0.05603483827623143,0.047619047619047616,0.29832747296170364,0.2380350233862039,0.01045729212425995,0.092220359658521
2801,0.92,0.45043989820848507,0.1566912245472386,0.9423733578882912,0.07392473508120231,0.047619047619047616,0.06243039385836774,0.03485075067825924,0.08189123002943466,0.05929536854045566
2802,0.92,0.17991446499654273,0.14563370582404517,0.13876390936249716,0.15380104598033403,0.047619047619047616,0.29218016892306653,0.1626032109058257,0.10048690208925655,0.07278124599199681
2803,0.92,0.07121845627923139,0.1579104279334787,0.7018452638089758,0.2221047918380156,0.047619047619047616,0.1680407750119937,0.16101706632357404,0.11456644139895324,0.04684002847813045
2804,0.92,0.7451309946904966,0.18387563355789838,0.739352156790961,0.029144674227760736,0.047619047619047616,0.2504949784814107,0.07191426337026963,0.055494866955823625,0.05640542187766741
2805,0.92,0.5218112428463872,0.23645327221777762,0.5710442692050895,0.029509764835584207,0.047619047619047616,0.21940124271887912,0.10099332644739897,0.06894006653408108,0.05711143918829236
2806,0.92,0.4236845443901992,0.22188306901329824,0.7755826268346744,0.04317924324841094,0.047619047619047616,0.06451329647623906,0.04724968152161634,0.07730400592423387,0.07472654320851345
2807,0.92,0.26973590405220094,0.12225939160493389,0.5796356973013848,0.032642585212098424,0.047619047619047616,0.0052472954020257425,0.005036368824941158,0.07193035387988597,0.08489946647885414
2808,0.92,0.26066994365650736,0.1787097443994657,0.8098740337520887,0.22285882559801778,0.047619047619047616,0.20388554662687644,0.06604694163223637,0.08704666423748207,0.08684308669010501
2809,0.92,0.13685318160689286,0.1519119142654794,0.4996044936093941,0.18480246976119802,0.047619047619047616,0.030135721216825437,0.014754322312102715,0.07465358105112972,0.0843141746908923
2810,0.92,0.14913428102116866,0.14959102501070776,0.18939437189537156,0.1772136067838464,0.047619047619047616,0.2089090929743064,0.010527058492677585,0.10233441593898056,0.07550209108080619
2811,0.92,0.27620245288755313,0.20537989175310173,0.309481310246268,0.011971664172361507,0.047619047619047616,0.18649474268242006,0.06751733458537175,0.08744311036118387,0.06484297716860812
2812,0.92,0.05557299576763778,0.19599728107305425,0.024763525820526544,0.230178403253339,0.047619047619047616,0.07516657418779596,0.022641233934092803,0.07833882643941101,0.03469849483167223
2813,0.92,0.517336611508038,0.2491785075236151,0.6615999295766098,0.07799487597843252,0.047619047619047616,0.22171721341261724,0.03511424771100475,0.07183991645231948,0.077537715117563
2814,0.92,0.5615673310843844,0.2330784879758983,0.8609879618863228,0.1658790523747921,0.047619047619047616,0.13625245768995492,0.023780650928964153,0.09516249956339572,0.06769152661575537
2815,0.92,0.38572473934036233,0.23997244860875205,0.4821182553861628,0.12491899576297519,0.047619047619047616,0.135530551667849,0.008743244834278878,0.0854783048599283,0.074648973195583
2816,0.92,0.2600659539593183,0.2431414525018441,0.7758742632201482,0.19078224291717694,0.047619047619047616,0.24966552751975413,0.031506502530795275,0.11597515827604091,0.059857939366218305
2817,0.92,0.3482868523134299,0.1739795716399165,0.8760645765329885,0.13620153859766249,0.047619047619047616,0.04367113551177809,0.02037896292341195,0.0813560652413982,0.06729944121319864
2818,0.92,0.8455749700963188,0.08496544275056067,0.42567378879783646,0.01476137664228333,0.047619047619047616,0.19494421934090486,0.09251066190425936,0.018451797621319013,0.06295554611097634
2819,0.92,0.3505645125467328,0.10692741526060884,0.8156415729848576,0.025901662950101684,0.047619047619047616,0.07132565151400498,0.006225720608053955,0.10347844023343888,0.07836130337570243
2820,0.92,0.4826223204015966,0.05742832900378321,0.9236553342135244,0.2478771916207816,0.047619047619047616,0.173742835402801,0.0266036909559002,0.07660127167995294,0.08436145709214177
2821,0.92,0.24100622818879314,0.11989243256390324,0.5922840936407008,0.16128570946042978,0.047619047619047616,0.22114439454444865,0.10986867697685836,0.09399428803754944,0.07220012540703191
2822,0.92,0.2433779814532418,0.2255499407360147,0.9845503899648638,0.04455586838648315,0.047619047619047616,0.026604354206484604,0.008018290303199047,0.07951993874641698,0.0669733406854357
2823,0.92,0.8149267734643365,0.12488977734036458,0.8754415128725722,0.12892782391076366,0.047619047619047616,0.2569524781351599,0.20754541748111666,0.05927887841412176,0.0735548542184711
2824,0.92,0.569397307229751,0.18030438982383473,0.7284656515431239,0.21641243393653475,0.047619047619047616,0.16776158296391566,0.00743716599332046,0.08681444942586754,0.07676323533371271
2825,0.92,0.8040853089240588,0.22862717226597723,0.8399564268064266,0.06429042161754134,0.047619047619047616,0.203429742997587,0.11616628827167513,0.04768929210879727,0.08597402765999806
